Field1,Field2
الأردن,0
المملكة العربية السعودية,1
لبنان,2
الامارات العربية المتحدة,3
قطر,4
مصر,5
العراق,6
المغرب,7
الجزائر,8
تونس,9
عمان,10
اليمن,11
سوريا,12
الصومال,13
جيبوتي,14
الكويت,15
ليبيا,16
موريتانيا,17
البحرين,18
السودان,19
فلسطين,20
افغانستان,21
ألبانيا,22
انغولا,23
انتارتيكا,24
الارجنتين,25
ارمينيا,26
اروبا,27
استراليا,28
النمسا,29
اذربيجان,30
البهاما,31
بنغلاديش,32
بلاروسيا,33
بلجيكا,34
بينين,35
بوتان,36
بوليفيا,37
البوسنة والهرسك,38
بوتسوانا,39
البرازيل,40
بروناي,41
بلغاريا,42
بوركينا فاسو,43
كاموبديا,44
كاميرون,45
كندا,46
تشاد,47
تشيلي,48
الصين,49
كولومبيا,50
جمهورية الكونغو,51
كوستاريكا,52
كرواتيا,53
كوبا,54
قبرص,55
التشيك,56
الدنمارك,57
دومينيكا,58
الاكوادور,59
سلفادور,60
ارتيريا,61
إستونبا,62
جزر الفارو,63
فيجي,64
فنلندا,65
فرنسا,66
الغابون,67
غامبيا,68
قطاع غزة,69
جورجيا,70
ألمانيا,71
غانا,72
اليونان,73
غرينلاند,74
غواتيمالا,75
غينيا,76
هاييتي,77
هندوراس,78
هونغ كونغ,79
المجر,80
ايسلندا,81
الهند,82
اندونيسيا,83
ايران,84
ايرلندا,85
ايرلندا الشمالية,86
ايطاليا,87
اليابان,88
كازاخستان,89
كينيا,90
كوريا الشمالية,91
كوريا الجنوبية,92
قرغستان,93
لاوس,94
لاتفيا,95
لايبيريا,96
ليثوانيا,97
لوكسمبورغ,98
مدغشقر,99
ملاوي,100
ماليزيا,101
جزر المالديف,102
مالي,103
مالطا,104
المكسيك,105
مولدوفا,106
موناكو,107
موزمبيق,108
نيبال,109
هولندا,110
نيوزيلندا,111
النيجر,112
نيجيريا,113
النرويج,114
باكستان,115
بنما,116
البراغواي,117
بيرو,118
الفلبين,119
بولندا,120
البرتغال,121
بورتوريكو,122
رومانيا,123
روسيا,124
رواندا,125
سان مارينو,126
سكوتلندا,127
السنغال,128
سنغافورا,129
سلوفاكيا,130
سلوفينيا,131
جنوب افريقيا,132
اسبانيا,133
سري لانكا,134
السويد,135
سويسرا,136
تايوان,137
طاجكستان,138
تانزانيا,139
تايلندا,140
ترينيداد,141
تركيا,142
تركمستان,143
اوغندا,144
اوكرانيا,145
المملكة المتحدة,146
الاوروغواي,147
الولايات المتحدة الامريكية,148
اوزباكستان,149
فنزويلا,150
فيتنام,151
ويلز,152
زامبيا,153
زيمبابواي,154
